,Time,NNodes,MaxVMSize,NCPUS,ElapsedNum,NodelistSplit
34532,18.266,4.0,0.0,4.0,2.204597800925926,4.0
34533,18.2665,4.0,0.0,4.0,2.204597800925926,4.0
34534,18.267,4.0,0.0,4.0,2.204597800925926,4.0
34535,18.2675,4.0,0.0,4.0,2.204597800925926,4.0
34536,18.268,4.0,0.0,4.0,2.204597800925926,4.0
34537,18.2685,4.0,0.0,4.0,2.204597800925926,4.0
34538,18.269,4.0,0.0,4.0,2.204597800925926,4.0
34539,18.2695,4.0,0.0,4.0,2.204597800925926,4.0
34540,18.27,4.0,0.0,4.0,2.204597800925926,4.0
34541,18.2705,4.0,0.0,4.0,2.204597800925926,4.0
34542,18.271,4.0,0.0,4.0,2.204597800925926,4.0
34543,18.2715,4.0,0.0,4.0,2.204597800925926,4.0
34544,18.272,4.0,0.0,4.0,2.204597800925926,4.0
34545,18.2725,4.0,0.0,4.0,2.204597800925926,4.0
34546,18.273,4.0,0.0,4.0,2.204597800925926,4.0
34547,18.2735,4.0,0.0,4.0,2.204597800925926,4.0
34548,18.274,4.0,0.0,4.0,2.204597800925926,4.0
34549,18.2745,4.0,0.0,4.0,2.204597800925926,4.0
34550,18.275,4.0,0.0,4.0,2.204597800925926,4.0
34551,18.2755,4.0,0.0,4.0,2.204597800925926,4.0
34552,18.276,4.0,0.0,4.0,2.204597800925926,4.0
34553,18.2765,4.0,0.0,4.0,2.204597800925926,4.0
34554,18.277,4.0,0.0,4.0,2.204597800925926,4.0
34555,18.2775,4.0,0.0,4.0,2.204597800925926,4.0
34556,18.278,4.0,0.0,4.0,2.204597800925926,4.0
34557,18.2785,4.0,0.0,4.0,2.204597800925926,4.0
34558,18.279,4.0,0.0,4.0,2.204597800925926,4.0
34559,18.2795,4.0,0.0,4.0,2.204597800925926,4.0
34560,18.28,4.0,0.0,4.0,2.204597800925926,4.0
34561,18.2805,4.0,0.0,4.0,2.204597800925926,4.0
34562,18.281,4.0,0.0,4.0,2.204597800925926,4.0
34563,18.2815,4.0,0.0,4.0,2.204597800925926,4.0
34564,18.282,4.0,0.0,4.0,2.204597800925926,4.0
34565,18.2825,4.0,0.0,4.0,2.204597800925926,4.0
34566,18.283,4.0,0.0,4.0,2.204597800925926,4.0
34567,18.2835,4.0,0.0,4.0,2.204597800925926,4.0
34568,18.284,4.0,0.0,4.0,2.204597800925926,4.0
34569,18.2845,4.0,0.0,4.0,2.204597800925926,4.0
34570,18.285,4.0,0.0,4.0,2.204597800925926,4.0
34571,18.2855,4.0,0.0,4.0,2.204597800925926,4.0
34572,18.286,4.0,0.0,4.0,2.204597800925926,4.0
34573,18.2865,4.0,0.0,4.0,2.204597800925926,4.0
34574,18.287,4.0,0.0,4.0,2.204597800925926,4.0
34575,18.2875,4.0,0.0,4.0,2.204597800925926,4.0
34576,18.288,4.0,0.0,4.0,2.204597800925926,4.0
34577,18.2885,4.0,0.0,4.0,2.204597800925926,4.0
34578,18.289,4.0,0.0,4.0,2.204597800925926,4.0
34579,18.2895,4.0,0.0,4.0,2.204597800925926,4.0
34580,18.29,4.0,0.0,4.0,2.204597800925926,4.0
34581,18.2905,4.0,0.0,4.0,2.204597800925926,4.0
34582,18.291,4.0,0.0,4.0,2.204597800925926,4.0
34583,18.2915,4.0,0.0,4.0,2.204597800925926,4.0
34584,18.292,4.0,0.0,4.0,2.204597800925926,4.0
34585,18.2925,4.0,0.0,4.0,2.204597800925926,4.0
34586,18.293,4.0,0.0,4.0,2.204597800925926,4.0
34587,18.2935,4.0,0.0,4.0,2.204597800925926,4.0
34588,18.294,4.0,0.0,4.0,2.204597800925926,4.0
34589,18.2945,4.0,0.0,4.0,2.204597800925926,4.0
34590,18.295,4.0,0.0,4.0,2.204597800925926,4.0
34591,18.2955,4.0,0.0,4.0,2.204597800925926,4.0
34592,18.296,4.0,0.0,4.0,2.204597800925926,4.0
34593,18.2965,4.0,0.0,4.0,2.204597800925926,4.0
34594,18.297,4.0,0.0,4.0,2.204597800925926,4.0
34595,18.2975,4.0,0.0,4.0,2.204597800925926,4.0
34596,18.298,4.0,0.0,4.0,2.204597800925926,4.0
34597,18.2985,4.0,0.0,4.0,2.204597800925926,4.0
34598,18.299,4.0,0.0,4.0,2.204597800925926,4.0
34599,18.2995,4.0,0.0,4.0,2.204597800925926,4.0
34600,18.3,4.0,0.0,4.0,2.204597800925926,4.0
34601,18.3005,4.0,0.0,4.0,2.204597800925926,4.0
34602,18.301,4.0,0.0,4.0,2.204597800925926,4.0
34603,18.3015,4.0,0.0,4.0,2.204597800925926,4.0
34604,18.302,4.0,0.0,4.0,2.204597800925926,4.0
34605,18.3025,4.0,0.0,4.0,2.204597800925926,4.0
34606,18.303,4.0,0.0,4.0,2.204597800925926,4.0
34607,18.3035,4.0,0.0,4.0,2.204597800925926,4.0
34608,18.304,4.0,0.0,4.0,2.204597800925926,4.0
34609,18.3045,4.0,0.0,4.0,2.204597800925926,4.0
34610,18.305,4.0,0.0,4.0,2.204597800925926,4.0
34611,18.3055,4.0,0.0,4.0,2.204597800925926,4.0
34612,18.306,4.0,0.0,4.0,2.204597800925926,4.0
34613,18.3065,4.0,0.0,4.0,2.204597800925926,4.0
34614,18.307,4.0,0.0,4.0,2.204597800925926,4.0
34615,18.3075,4.0,0.0,4.0,2.204597800925926,4.0
34616,18.308,4.0,0.0,4.0,2.204597800925926,4.0
34617,18.3085,4.0,0.0,4.0,2.204597800925926,4.0
34618,18.309,4.0,0.0,4.0,2.204597800925926,4.0
34619,18.3095,4.0,0.0,4.0,2.204597800925926,4.0
34620,18.31,4.0,0.0,4.0,2.204597800925926,4.0
34621,18.3105,4.0,0.0,4.0,2.204597800925926,4.0
34622,18.311,4.0,0.0,4.0,2.204597800925926,4.0
34623,18.3115,4.0,0.0,4.0,2.204597800925926,4.0
34624,18.312,4.0,0.0,4.0,2.204597800925926,4.0
34625,18.3125,4.0,0.0,4.0,2.204597800925926,4.0
34626,18.313,4.0,0.0,4.0,2.204597800925926,4.0
34627,18.3135,4.0,0.0,4.0,2.204597800925926,4.0
34628,18.314,4.0,0.0,4.0,2.204597800925926,4.0
34629,18.3145,4.0,0.0,4.0,2.204597800925926,4.0
34630,18.315,4.0,0.0,4.0,2.204597800925926,4.0
34631,18.3155,4.0,0.0,4.0,2.204597800925926,4.0
34632,18.316,4.0,0.0,4.0,2.204597800925926,4.0
34633,18.3165,4.0,0.0,4.0,2.204597800925926,4.0
34634,18.317,4.0,0.0,4.0,2.204597800925926,4.0
34635,18.3175,4.0,0.0,4.0,2.204597800925926,4.0
34636,18.318,4.0,0.0,4.0,2.204597800925926,4.0
34637,18.3185,4.0,0.0,4.0,2.204597800925926,4.0
34638,18.319,4.0,0.0,4.0,2.204597800925926,4.0
34639,18.3195,4.0,0.0,4.0,2.204597800925926,4.0
34640,18.32,4.0,0.0,4.0,2.204597800925926,4.0
34641,18.3205,4.0,0.0,4.0,2.204597800925926,4.0
34642,18.321,4.0,0.0,4.0,2.204597800925926,4.0
34643,18.3215,4.0,0.0,4.0,2.204597800925926,4.0
34644,18.322,4.0,0.0,4.0,2.204597800925926,4.0
34645,18.3225,4.0,0.0,4.0,2.204597800925926,4.0
34646,18.323,4.0,0.0,4.0,2.204597800925926,4.0
34647,18.3235,4.0,0.0,4.0,2.204597800925926,4.0
34648,18.324,4.0,0.0,4.0,2.204597800925926,4.0
34649,18.3245,4.0,0.0,4.0,2.204597800925926,4.0
34650,18.325,4.0,0.0,4.0,2.204597800925926,4.0
34651,18.3255,4.0,0.0,4.0,2.204597800925926,4.0
34652,18.326,4.0,0.0,4.0,2.204597800925926,4.0
34653,18.3265,4.0,0.0,4.0,2.204597800925926,4.0
34654,18.327,4.0,0.0,4.0,2.204597800925926,4.0
34655,18.3275,4.0,0.0,4.0,2.204597800925926,4.0
34656,18.328,4.0,0.0,4.0,2.204597800925926,4.0
34657,18.3285,4.0,0.0,4.0,2.204597800925926,4.0
34658,18.329,4.0,0.0,4.0,2.204597800925926,4.0
34659,18.3295,4.0,0.0,4.0,2.204597800925926,4.0
34660,18.33,4.0,0.0,4.0,2.204597800925926,4.0
34661,18.3305,4.0,0.0,4.0,2.204597800925926,4.0
34662,18.331,4.0,0.0,4.0,2.204597800925926,4.0
34663,18.3315,4.0,0.0,4.0,2.204597800925926,4.0
34664,18.332,4.0,0.0,4.0,2.204597800925926,4.0
34665,18.3325,4.0,0.0,4.0,2.204597800925926,4.0
34666,18.333,4.0,0.0,4.0,2.204597800925926,4.0
34667,18.3335,4.0,0.0,4.0,2.204597800925926,4.0
34668,18.334,4.0,0.0,4.0,2.204597800925926,4.0
34669,18.3345,4.0,0.0,4.0,2.204597800925926,4.0
34670,18.335,4.0,0.0,4.0,2.204597800925926,4.0
34671,18.3355,4.0,0.0,4.0,2.204597800925926,4.0
34672,18.336,4.0,0.0,4.0,2.204597800925926,4.0
34673,18.3365,4.0,0.0,4.0,2.204597800925926,4.0
34674,18.337,4.0,0.0,4.0,2.204597800925926,4.0
34675,18.3375,5.0,0.0,5.0,2.458136574074074,4.0
34676,18.338,5.0,0.0,5.0,2.458136574074074,4.0
34677,18.3385,5.0,0.0,5.0,2.458136574074074,4.0
34678,18.339,5.0,0.0,5.0,2.458136574074074,4.0
34679,18.3395,5.0,0.0,5.0,2.458136574074074,4.0
34680,18.34,5.0,0.0,5.0,2.458136574074074,4.0
34681,18.3405,5.0,0.0,5.0,2.458136574074074,4.0
34682,18.341,5.0,0.0,5.0,2.458136574074074,4.0
34683,18.3415,5.0,0.0,5.0,2.458136574074074,4.0
34684,18.342,5.0,0.0,5.0,2.458136574074074,4.0
34685,18.3425,5.0,0.0,5.0,2.458136574074074,4.0
34686,18.343,5.0,0.0,5.0,2.458136574074074,4.0
34687,18.3435,5.0,0.0,5.0,2.458136574074074,4.0
34688,18.344,5.0,0.0,5.0,2.458136574074074,4.0
34689,18.3445,5.0,0.0,5.0,2.458136574074074,4.0
34690,18.345,5.0,0.0,5.0,2.458136574074074,4.0
34691,18.3455,5.0,0.0,5.0,2.458136574074074,4.0
34692,18.346,5.0,0.0,5.0,2.458136574074074,4.0
34693,18.3465,5.0,0.0,5.0,2.458136574074074,4.0
34694,18.347,5.0,0.0,5.0,2.458136574074074,4.0
34695,18.3475,5.0,0.0,5.0,2.458136574074074,4.0
34696,18.348,5.0,0.0,5.0,2.458136574074074,4.0
34697,18.3485,5.0,0.0,5.0,2.458136574074074,4.0
34698,18.349,5.0,0.0,5.0,2.458136574074074,4.0
34699,18.3495,5.0,0.0,5.0,2.458136574074074,4.0
34700,18.35,5.0,0.0,5.0,2.458136574074074,4.0
34701,18.3505,5.0,0.0,5.0,2.458136574074074,4.0
34702,18.351,5.0,0.0,5.0,2.458136574074074,4.0
34703,18.3515,5.0,0.0,5.0,2.458136574074074,4.0
34704,18.352,5.0,0.0,5.0,2.458136574074074,4.0
34705,18.3525,5.0,0.0,5.0,2.458136574074074,4.0
34706,18.353,5.0,0.0,5.0,2.458136574074074,4.0
34707,18.3535,5.0,0.0,5.0,2.458136574074074,4.0
34708,18.354,5.0,0.0,5.0,2.458136574074074,4.0
34709,18.3545,5.0,0.0,5.0,2.458136574074074,4.0
34710,18.355,5.0,0.0,5.0,2.458136574074074,4.0
34711,18.3555,5.0,0.0,5.0,2.458136574074074,4.0
34712,18.356,5.0,0.0,5.0,2.458136574074074,4.0
34713,18.3565,5.0,0.0,5.0,2.458136574074074,4.0
34714,18.357,5.0,0.0,5.0,2.458136574074074,4.0
34715,18.3575,5.0,0.0,5.0,2.458136574074074,4.0
34716,18.358,5.0,0.0,5.0,2.458136574074074,4.0
34717,18.3585,5.0,0.0,5.0,2.458136574074074,4.0
34718,18.359,5.0,0.0,5.0,2.458136574074074,4.0
34719,18.3595,5.0,0.0,5.0,2.458136574074074,4.0
34720,18.36,5.0,0.0,5.0,2.458136574074074,4.0
34721,18.3605,5.0,0.0,5.0,2.458136574074074,4.0
34722,18.361,5.0,0.0,5.0,2.458136574074074,4.0
34723,18.3615,5.0,0.0,5.0,2.458136574074074,4.0
34724,18.362,5.0,0.0,5.0,2.458136574074074,4.0
34725,18.3625,5.0,0.0,5.0,2.458136574074074,4.0
34726,18.363,5.0,0.0,5.0,2.458136574074074,4.0
34727,18.3635,5.0,0.0,5.0,2.458136574074074,4.0
34728,18.364,5.0,0.0,5.0,2.458136574074074,4.0
34729,18.3645,5.0,0.0,5.0,2.458136574074074,4.0
34730,18.365,5.0,0.0,5.0,2.458136574074074,4.0
34731,18.3655,5.0,0.0,5.0,2.458136574074074,4.0
34732,18.366,4.0,0.0,4.0,2.927193287037037,3.0
34733,18.3665,4.0,0.0,4.0,2.927193287037037,3.0
34734,18.367,4.0,0.0,4.0,2.927193287037037,3.0
34735,18.3675,4.0,0.0,4.0,2.927193287037037,3.0
34736,18.368,4.0,0.0,4.0,2.927193287037037,3.0
34737,18.3685,4.0,0.0,4.0,2.927193287037037,3.0
34738,18.369,4.0,0.0,4.0,2.927193287037037,3.0
34739,18.3695,4.0,0.0,4.0,2.927193287037037,3.0
34740,18.37,4.0,0.0,4.0,2.927193287037037,3.0
34741,18.3705,4.0,0.0,4.0,2.927193287037037,3.0
34742,18.371,4.0,0.0,4.0,2.927193287037037,3.0
34743,18.3715,4.0,0.0,4.0,2.927193287037037,3.0
34744,18.372,4.0,0.0,4.0,2.927193287037037,3.0
34745,18.3725,4.0,0.0,4.0,2.927193287037037,3.0
34746,18.373,4.0,0.0,4.0,2.927193287037037,3.0
34747,18.3735,4.0,0.0,4.0,2.927193287037037,3.0
34748,18.374,4.0,0.0,4.0,2.927193287037037,3.0
34749,18.3745,4.0,0.0,4.0,2.927193287037037,3.0
34750,18.375,4.0,0.0,4.0,2.927193287037037,3.0
34751,18.3755,4.0,0.0,4.0,2.927193287037037,3.0
34752,18.376,4.0,0.0,4.0,2.927193287037037,3.0
34753,18.3765,4.0,0.0,4.0,2.927193287037037,3.0
34754,18.377,4.0,0.0,4.0,2.927193287037037,3.0
34755,18.3775,4.0,0.0,4.0,2.927193287037037,3.0
34756,18.378,4.0,0.0,4.0,2.927193287037037,3.0
34757,18.3785,4.0,0.0,4.0,2.927193287037037,3.0
34758,18.379,4.0,0.0,4.0,2.927193287037037,3.0
34759,18.3795,4.0,0.0,4.0,2.927193287037037,3.0
34760,18.38,4.0,0.0,4.0,2.927193287037037,3.0
34761,18.3805,4.0,0.0,4.0,2.927193287037037,3.0
34762,18.381,4.0,0.0,4.0,2.927193287037037,3.0
34763,18.3815,4.0,0.0,4.0,2.927193287037037,3.0
34764,18.382,4.0,0.0,4.0,2.927193287037037,3.0
34765,18.3825,4.0,0.0,4.0,2.927193287037037,3.0
34766,18.383,4.0,0.0,4.0,2.927193287037037,3.0
34767,18.3835,4.0,0.0,4.0,2.927193287037037,3.0
34768,18.384,4.0,0.0,4.0,2.927193287037037,3.0
34769,18.3845,4.0,0.0,4.0,2.927193287037037,3.0
34770,18.385,4.0,0.0,4.0,2.927193287037037,3.0
34771,18.3855,4.0,0.0,4.0,2.927193287037037,3.0
34772,18.386,4.0,0.0,4.0,2.927193287037037,3.0
34773,18.3865,4.0,0.0,4.0,2.927193287037037,3.0
34774,18.387,4.0,0.0,4.0,2.927193287037037,3.0
34775,18.3875,4.0,0.0,4.0,2.927193287037037,3.0
34776,18.388,4.0,0.0,4.0,2.927193287037037,3.0
34777,18.3885,4.0,0.0,4.0,2.927193287037037,3.0
34778,18.389,4.0,0.0,4.0,2.927193287037037,3.0
34779,18.3895,4.0,0.0,4.0,2.927193287037037,3.0
34780,18.39,4.0,0.0,4.0,2.927193287037037,3.0
34781,18.3905,4.0,0.0,4.0,2.927193287037037,3.0
34782,18.391,4.0,0.0,4.0,2.927193287037037,3.0
34783,18.3915,4.0,0.0,4.0,2.927193287037037,3.0
34784,18.392,4.0,0.0,4.0,2.927193287037037,3.0
34785,18.3925,4.0,0.0,4.0,2.927193287037037,3.0
34786,18.393,4.0,0.0,4.0,2.927193287037037,3.0
34787,18.3935,4.0,0.0,4.0,2.927193287037037,3.0
34788,18.394,4.0,0.0,4.0,2.927193287037037,3.0
34789,18.3945,4.0,0.0,4.0,2.927193287037037,3.0
34790,18.395,4.0,0.0,4.0,2.927193287037037,3.0
34791,18.3955,4.0,0.0,4.0,2.927193287037037,3.0
34792,18.396,4.0,0.0,4.0,2.927193287037037,3.0
34793,18.3965,4.0,0.0,4.0,2.927193287037037,3.0
34794,18.397,4.0,0.0,4.0,2.927193287037037,3.0
34795,18.3975,4.0,0.0,4.0,2.927193287037037,3.0
34796,18.398,4.0,0.0,4.0,2.927193287037037,3.0
34797,18.3985,4.0,0.0,4.0,2.927193287037037,3.0
34798,18.399,4.0,0.0,4.0,2.927193287037037,3.0
34799,18.3995,4.0,0.0,4.0,2.927193287037037,3.0
34800,18.4,4.0,0.0,4.0,2.927193287037037,3.0
34801,18.4005,4.0,0.0,4.0,2.927193287037037,3.0
34802,18.401,4.0,0.0,4.0,2.927193287037037,3.0
34803,18.4015,4.0,0.0,4.0,2.927193287037037,3.0
34804,18.402,4.0,0.0,4.0,2.927193287037037,3.0
34805,18.4025,4.0,0.0,4.0,2.927193287037037,3.0
34806,18.403,4.0,0.0,4.0,2.927193287037037,3.0
34807,18.4035,4.0,0.0,4.0,2.927193287037037,3.0
34808,18.404,4.0,0.0,4.0,2.927193287037037,3.0
34809,18.4045,4.0,0.0,4.0,2.927193287037037,3.0
34810,18.405,4.0,0.0,4.0,2.927193287037037,3.0
34811,18.4055,4.0,0.0,4.0,2.927193287037037,3.0
34812,18.406,4.0,0.0,4.0,2.927193287037037,3.0
34813,18.4065,4.0,0.0,4.0,2.927193287037037,3.0
34814,18.407,4.0,0.0,4.0,2.927193287037037,3.0
34815,18.4075,4.0,0.0,4.0,2.927193287037037,3.0
34816,18.408,4.0,0.0,4.0,2.927193287037037,3.0
34817,18.4085,4.0,0.0,4.0,2.927193287037037,3.0
34818,18.409,4.0,0.0,4.0,2.927193287037037,3.0
34819,18.4095,4.0,0.0,4.0,2.927193287037037,3.0
34820,18.41,4.0,0.0,4.0,2.927193287037037,3.0
34821,18.4105,4.0,0.0,4.0,2.927193287037037,3.0
34822,18.411,4.0,0.0,4.0,2.927193287037037,3.0
34823,18.4115,4.0,0.0,4.0,2.927193287037037,3.0
34824,18.412,4.0,0.0,4.0,2.927193287037037,3.0
34825,18.4125,4.0,0.0,4.0,2.927193287037037,3.0
34826,18.413,4.0,0.0,4.0,2.927193287037037,3.0
34827,18.4135,4.0,0.0,4.0,2.927193287037037,3.0
34828,18.414,4.0,0.0,4.0,2.927193287037037,3.0
34829,18.4145,4.0,0.0,4.0,2.927193287037037,3.0
34830,18.415,4.0,0.0,4.0,2.927193287037037,3.0
34831,18.4155,4.0,0.0,4.0,2.927193287037037,3.0
34832,18.416,4.0,0.0,4.0,2.927193287037037,3.0
34833,18.4165,4.0,0.0,4.0,2.927193287037037,3.0
34834,18.417,4.0,0.0,4.0,2.927193287037037,3.0
34835,18.4175,4.0,0.0,4.0,2.927193287037037,3.0
34836,18.418,4.0,0.0,4.0,2.927193287037037,3.0
34837,18.4185,4.0,0.0,4.0,2.927193287037037,3.0
34838,18.419,4.0,0.0,4.0,2.927193287037037,3.0
34839,18.4195,4.0,0.0,4.0,2.927193287037037,3.0
34840,18.42,4.0,0.0,4.0,2.927193287037037,3.0
34841,18.4205,5.0,0.0,5.0,2.3419606481481483,4.0
34842,18.421,5.0,0.0,5.0,2.3419606481481483,4.0
34843,18.4215,4.0,0.0,4.0,2.927193287037037,3.0
34844,18.422,4.0,0.0,4.0,2.927193287037037,3.0
34845,18.4225,4.0,0.0,4.0,2.927193287037037,3.0
34846,18.423,4.0,0.0,4.0,2.927193287037037,3.0
34847,18.4235,5.0,0.0,5.0,2.3419351851851853,4.0
34848,18.424,5.0,0.0,5.0,2.3419351851851853,4.0
34849,18.4245,4.0,0.0,4.0,2.927193287037037,3.0
34850,18.425,5.0,0.0,5.0,2.3539930555555557,4.0
34851,18.4255,5.0,0.0,5.0,2.3539930555555557,4.0
34852,18.426,5.0,0.0,5.0,2.3539930555555557,4.0
34853,18.4265,5.0,0.0,5.0,2.3539930555555557,4.0
34854,18.427,5.0,0.0,5.0,2.3539930555555557,4.0
34855,18.4275,5.0,0.0,5.0,2.3539930555555557,4.0
34856,18.428,5.0,0.0,5.0,2.3539930555555557,4.0
34857,18.4285,5.0,0.0,5.0,2.3539930555555557,4.0
34858,18.429,5.0,0.0,5.0,2.3539930555555557,4.0
34859,18.4295,5.0,0.0,5.0,2.3539930555555557,4.0
34860,18.43,5.0,0.0,5.0,2.3539930555555557,4.0
34861,18.4305,5.0,0.0,5.0,2.3539930555555557,4.0
34862,18.431,5.0,0.0,5.0,2.3539930555555557,4.0
34863,18.4315,5.0,0.0,5.0,2.3539930555555557,4.0
34864,18.432,5.0,0.0,5.0,2.3539930555555557,4.0
34865,18.4325,5.0,0.0,5.0,2.3539930555555557,4.0
34866,18.433,6.0,0.0,6.0,1.9726909722222226,5.0
34867,18.4335,6.0,0.0,6.0,1.9726909722222226,5.0
34868,18.434,6.0,0.0,6.0,1.9726909722222226,5.0
34869,18.4345,6.0,0.0,6.0,1.9726909722222226,5.0
34870,18.435,6.0,0.0,6.0,1.9726909722222226,5.0
34871,18.4355,6.0,0.0,6.0,1.9726909722222226,5.0
34872,18.436,6.0,0.0,6.0,1.9726909722222226,5.0
34873,18.4365,6.0,0.0,6.0,1.9726909722222226,5.0
34874,18.437,6.0,0.0,6.0,1.9726909722222226,5.0
34875,18.4375,6.0,0.0,6.0,1.9726909722222226,5.0
34876,18.438,6.0,0.0,6.0,1.9726909722222226,5.0
34877,18.4385,6.0,0.0,6.0,1.9726909722222226,5.0
34878,18.439,6.0,0.0,6.0,1.9726909722222226,5.0
34879,18.4395,6.0,0.0,6.0,1.9726909722222226,5.0
34880,18.44,6.0,0.0,6.0,1.9726909722222226,5.0
34881,18.4405,6.0,0.0,6.0,1.9726909722222226,5.0
34882,18.441,6.0,0.0,6.0,1.9726909722222226,5.0
34883,18.4415,6.0,0.0,6.0,1.9726909722222226,5.0
34884,18.442,6.0,0.0,6.0,1.9726909722222226,5.0
34885,18.4425,6.0,0.0,6.0,1.9726909722222226,5.0
34886,18.443,6.0,0.0,6.0,1.9726909722222226,5.0
34887,18.4435,6.0,0.0,6.0,1.9726909722222226,5.0
34888,18.444,6.0,0.0,6.0,1.9726909722222226,5.0
34889,18.4445,6.0,0.0,6.0,1.9726909722222226,5.0
34890,18.445,6.0,0.0,6.0,1.9726909722222226,5.0
34891,18.4455,6.0,0.0,6.0,1.9726909722222226,5.0
34892,18.446,6.0,0.0,6.0,1.9726909722222226,5.0
34893,18.4465,6.0,0.0,6.0,1.9726909722222226,5.0
34894,18.447,6.0,0.0,6.0,1.9726909722222226,5.0
34895,18.4475,6.0,0.0,6.0,1.9726909722222226,5.0
34896,18.448,6.0,0.0,6.0,1.9726909722222226,5.0
34897,18.4485,6.0,0.0,6.0,1.9726909722222226,5.0
34898,18.449,6.0,0.0,6.0,1.9726909722222226,5.0
34899,18.4495,6.0,0.0,6.0,1.9726909722222226,5.0
34900,18.45,6.0,0.0,6.0,1.9726909722222226,5.0
34901,18.4505,6.0,0.0,6.0,1.9726909722222226,5.0
34902,18.451,6.0,0.0,6.0,1.9726909722222226,5.0
34903,18.4515,6.0,0.0,6.0,1.9726909722222226,5.0
34904,18.452,6.0,0.0,6.0,1.9726909722222226,5.0
34905,18.4525,6.0,0.0,6.0,1.9726909722222226,5.0
34906,18.453,6.0,0.0,6.0,1.9726909722222226,5.0
34907,18.4535,6.0,0.0,6.0,1.9726909722222226,5.0
34908,18.454,6.0,0.0,6.0,1.9726909722222226,5.0
34909,18.4545,6.0,0.0,6.0,1.9726909722222226,5.0
34910,18.455,6.0,0.0,6.0,1.9726909722222226,5.0
34911,18.4555,6.0,0.0,6.0,1.9726909722222226,5.0
34912,18.456,6.0,0.0,6.0,1.9726909722222226,5.0
34913,18.4565,6.0,0.0,6.0,1.9726909722222226,5.0
34914,18.457,6.0,0.0,6.0,1.9726909722222226,5.0
34915,18.4575,6.0,0.0,6.0,1.9726909722222226,5.0
34916,18.458,6.0,0.0,6.0,1.9726909722222226,5.0
34917,18.4585,6.0,0.0,6.0,1.9726909722222226,5.0
34918,18.459,6.0,0.0,6.0,1.9726909722222226,5.0
34919,18.4595,6.0,0.0,6.0,1.9726909722222226,5.0
34920,18.46,6.0,0.0,6.0,1.9726909722222226,5.0
34921,18.4605,6.0,0.0,6.0,1.9726909722222226,5.0
34922,18.461,6.0,0.0,6.0,1.9726909722222226,5.0
34923,18.4615,6.0,0.0,6.0,1.9726909722222226,5.0
34924,18.462,6.0,0.0,6.0,1.9726909722222226,5.0
34925,18.4625,6.0,0.0,6.0,1.9726909722222226,5.0
34926,18.463,6.0,0.0,6.0,1.9726909722222226,5.0
34927,18.4635,6.0,0.0,6.0,1.9726909722222226,5.0
34928,18.464,6.0,0.0,6.0,1.9726909722222226,5.0
34929,18.4645,6.0,0.0,6.0,1.9726909722222226,5.0
34930,18.465,6.0,0.0,6.0,1.9726909722222226,5.0
34931,18.4655,6.0,0.0,6.0,1.9726909722222226,5.0
34932,18.466,6.0,0.0,6.0,1.9726909722222226,5.0
34933,18.4665,6.0,0.0,6.0,1.9726909722222226,5.0
34934,18.467,6.0,0.0,6.0,1.9726909722222226,5.0
34935,18.4675,6.0,0.0,6.0,1.9726909722222226,5.0
34936,18.468,6.0,0.0,6.0,1.9726909722222226,5.0
34937,18.4685,6.0,0.0,6.0,1.9726909722222226,5.0
34938,18.469,6.0,0.0,6.0,1.9726909722222226,5.0
34939,18.4695,6.0,0.0,6.0,1.9726909722222226,5.0
34940,18.47,6.0,0.0,6.0,1.9726909722222226,5.0
34941,18.4705,6.0,0.0,6.0,1.9726909722222226,5.0
34942,18.471,6.0,0.0,6.0,1.9726909722222226,5.0
34943,18.4715,6.0,0.0,6.0,1.9726909722222226,5.0
34944,18.472,6.0,0.0,6.0,1.9726909722222226,5.0
34945,18.4725,6.0,0.0,6.0,1.9726909722222226,5.0
34946,18.473,6.0,0.0,6.0,1.9726909722222226,5.0
34947,18.4735,6.0,0.0,6.0,1.9726909722222226,5.0
34948,18.474,6.0,0.0,6.0,1.9726909722222226,5.0
34949,18.4745,6.0,0.0,6.0,1.9726909722222226,5.0
34950,18.475,6.0,0.0,6.0,1.9726909722222226,5.0
34951,18.4755,6.0,0.0,6.0,1.9726909722222226,5.0
34952,18.476,6.0,0.0,6.0,1.9726909722222226,5.0
34953,18.4765,6.0,0.0,6.0,1.9726909722222226,5.0
34954,18.477,6.0,0.0,6.0,1.9726909722222226,5.0
34955,18.4775,6.0,0.0,6.0,1.9726909722222226,5.0
34956,18.478,6.0,0.0,6.0,1.9726909722222226,5.0
34957,18.4785,6.0,0.0,6.0,1.9726909722222226,5.0
34958,18.479,6.0,0.0,6.0,1.9726909722222226,5.0
34959,18.4795,6.0,0.0,6.0,1.9726909722222226,5.0
34960,18.48,6.0,0.0,6.0,1.9726909722222226,5.0
34961,18.4805,6.0,0.0,6.0,1.9726909722222226,5.0
34962,18.481,6.0,0.0,6.0,1.9726909722222226,5.0
34963,18.4815,6.0,0.0,6.0,1.9726909722222226,5.0
34964,18.482,6.0,0.0,6.0,1.9726909722222226,5.0
34965,18.4825,6.0,0.0,6.0,1.9726909722222226,5.0
34966,18.483,6.0,0.0,6.0,1.9726909722222226,5.0
34967,18.4835,6.0,0.0,6.0,1.9726909722222226,5.0
34968,18.484,6.0,0.0,6.0,1.9726909722222226,5.0
34969,18.4845,6.0,0.0,6.0,1.9726909722222226,5.0
34970,18.485,6.0,0.0,6.0,1.9726909722222226,5.0
